Student_ID,Age,Gender,Degree,Branch,CGPA,Internships,Projects,Coding_Skills,Communication_Skills,Aptitude_Test_Score,Soft_Skills_Rating,Certifications,Backlogs,Placement_Status
28052,23,Female,MCA,ECE,7.63,1,5,8,5,81,5,3,1,Placed
44848,18,Male,BCA,IT,7.5,3,5,8,8,69,6,2,1,Placed
33258,23,Male,B.Tech,CSE,7.07,2,5,8,5,77,7,2,2,Not Placed
16201,23,Female,MCA,IT,6.13,1,3,5,5,68,5,2,3,Not Placed
8440,23,Male,BCA,IT,6.52,0,4,6,7,63,5,2,0,Placed
8350,24,Male,B.Tech,CSE,6.91,1,4,8,5,53,5,2,1,Not Placed
33827,18,Male,BCA,IT,7.91,2,5,9,4,80,5,3,0,Not Placed
38707,18,Female,B.Sc,ECE,6.28,0,3,5,8,35,5,1,1,Not Placed
24991,18,Female,B.Sc,ECE,6.53,1,3,4,5,74,5,1,0,Not Placed
26151,23,Female,MCA,ECE,7.06,1,4,5,5,56,6,1,0,Placed
10132,21,Female,B.Tech,Civil,6.8,0,3,4,6,60,4,1,2,Not Placed
38583,19,Female,MCA,CSE,7.98,3,4,7,8,65,5,2,0,Placed
37195,23,Female,BCA,CSE,7.49,2,5,8,8,60,4,2,2,Not Placed
20112,21,Female,BCA,CSE,7.07,1,5,10,3,70,5,3,0,Not Placed
35630,21,Male,B.Sc,IT,7.01,0,4,6,7,75,6,2,0,Placed
20577,24,Female,MCA,CSE,7.29,1,5,9,7,84,7,3,0,Placed
16312,20,Female,B.Sc,Civil,7.38,2,4,7,1,65,6,2,2,Not Placed
5913,22,Male,MCA,CSE,7.75,1,5,10,6,70,7,3,0,Placed
42424,21,Male,BCA,CSE,7.47,1,4,7,5,84,5,2,0,Placed
47350,21,Male,B.Sc,ME,5.73,1,3,5,5,42,5,1,2,Not Placed
34721,20,Female,B.Tech,ME,7.68,0,4,5,5,80,4,2,0,Placed
21347,24,Male,B.Tech,IT,7.98,0,4,6,5,73,4,2,0,Placed
23080,19,Female,BCA,IT,6.02,0,3,5,4,62,6,2,1,Not Placed
9112,20,Female,BCA,Civil,7.9,2,4,5,5,60,4,2,2,Not Placed
27768,24,Female,MCA,ECE,6.57,1,4,8,5,65,4,2,0,Placed
3809,21,Female,MCA,CSE,7.03,1,5,8,6,83,5,3,2,Not Placed
43497,19,Female,B.Sc,Civil,7.48,0,3,4,3,85,7,2,1,Not Placed
31513,22,Female,MCA,CSE,6.4,0,5,10,4,58,6,3,3,Not Placed
37721,23,Female,B.Sc,ECE,7.72,1,4,7,5,75,4,2,2,Not Placed
3011,19,Male,B.Tech,ECE,5.75,1,4,7,7,52,7,2,2,Not Placed
10285,19,Male,B.Sc,CSE,6.14,0,3,3,5,84,5,1,1,Not Placed
18152,18,Male,B.Sc,ME,6.77,1,3,5,6,72,6,2,0,Placed
24467,21,Female,BCA,IT,5.61,1,3,5,7,49,6,1,3,Not Placed
10498,18,Female,B.Tech,CSE,6.46,1,3,5,6,61,4,2,2,Not Placed
10754,18,Female,B.Sc,IT,8.19,3,5,7,3,92,4,2,0,Not Placed
10570,18,Female,B.Sc,Civil,6.63,1,3,5,6,70,3,2,1,Placed
2993,24,Female,BCA,ME,9.47,1,5,8,7,100,7,3,1,Placed
25675,20,Male,BCA,ME,5.69,1,3,4,7,57,5,1,1,Not Placed
3402,21,Male,BCA,ECE,6.86,0,4,6,2,85,7,2,1,Not Placed
37037,22,Male,B.Sc,CSE,6.35,1,5,9,5,61,4,3,1,Not Placed
26342,22,Female,BCA,Civil,9.05,1,5,8,4,94,6,3,0,Not Placed
33109,20,Female,MCA,ECE,7.78,1,4,5,1,55,5,1,1,Not Placed
41572,23,Male,MCA,ME,6.66,0,3,5,4,68,5,2,0,Not Placed
44062,20,Female,B.Tech,ME,5.37,0,2,3,4,58,6,1,2,Not Placed
39521,24,Female,B.Tech,CSE,6.29,1,4,7,5,57,6,2,3,Not Placed
16061,18,Female,BCA,IT,8.36,2,5,8,6,69,7,2,0,Placed
9047,24,Male,MCA,Civil,6.13,1,3,4,6,70,6,1,3,Not Placed
31864,20,Female,B.Sc,Civil,8.14,1,4,5,5,80,5,2,0,Placed
12929,24,Female,B.Tech,Civil,6.48,2,3,5,7,49,5,1,1,Not Placed
40366,19,Male,B.Sc,IT,7.72,2,5,8,6,81,5,3,1,Placed
41125,22,Female,B.Sc,Civil,6.29,1,3,4,7,74,5,1,3,Not Placed
10016,22,Male,B.Sc,ME,7.52,2,4,7,9,62,3,2,0,Placed
6366,21,Male,MCA,ECE,7.09,1,4,5,6,70,7,2,1,Placed
23546,23,Male,B.Sc,CSE,7.48,2,5,8,7,72,5,2,0,Placed
18186,23,Female,BCA,ME,9.09,0,5,6,8,97,5,2,0,Placed
21967,23,Male,B.Tech,ME,6.1,0,3,3,6,35,5,1,3,Not Placed
5944,21,Male,BCA,ECE,8.32,1,5,8,6,100,4,3,1,Placed
19502,21,Male,B.Tech,ECE,5.92,1,4,7,3,61,6,2,1,Not Placed
4620,19,Female,BCA,IT,4.5,0,3,6,5,48,7,2,3,Not Placed
178,21,Male,MCA,IT,5.94,1,3,6,4,52,8,2,2,Not Placed
3054,18,Female,B.Tech,Civil,6.86,1,3,5,6,72,6,2,0,Placed
9389,22,Male,B.Tech,IT,7.98,3,4,7,4,65,6,2,0,Not Placed
49422,20,Female,BCA,IT,8.19,2,5,7,3,64,4,2,0,Not Placed
37760,22,Female,B.Tech,CSE,8.32,1,5,7,4,57,6,2,1,Not Placed
5772,24,Female,B.Tech,Civil,7.0,1,4,5,5,76,7,2,0,Placed
9602,24,Female,BCA,CSE,5.74,0,3,6,6,61,7,2,3,Not Placed
16225,23,Male,BCA,ECE,7.98,1,5,10,8,88,6,3,2,Not Placed
29742,21,Female,B.Tech,ECE,6.84,0,4,8,5,70,4,2,0,Placed
559,21,Female,B.Sc,Civil,7.74,0,3,2,4,69,5,1,2,Not Placed
27284,19,Male,B.Tech,IT,8.32,2,5,9,8,63,7,3,0,Placed
25333,18,Female,B.Sc,ME,7.94,0,3,4,5,93,6,2,0,Not Placed
2910,24,Female,BCA,Civil,7.69,0,3,4,6,76,7,1,2,Not Placed
23189,19,Male,B.Tech,ME,5.88,0,3,4,7,47,6,1,3,Not Placed
26820,23,Female,BCA,IT,8.54,2,5,9,2,82,6,3,0,Not Placed
44682,23,Male,B.Tech,CSE,9.09,2,6,10,3,89,6,3,0,Not Placed
10630,18,Male,B.Tech,ME,7.43,1,4,6,6,70,5,2,2,Not Placed
21015,24,Male,B.Sc,CSE,9.2,2,5,7,9,100,7,3,0,Placed
17872,21,Female,BCA,IT,7.02,1,4,6,8,63,6,2,0,Placed
14664,24,Female,B.Sc,ECE,7.69,2,4,6,6,88,6,2,1,Placed
43056,22,Male,B.Sc,ECE,7.61,2,5,8,5,82,8,3,0,Placed
13046,18,Female,BCA,Civil,6.78,1,3,3,6,65,8,1,2,Not Placed
27694,23,Female,MCA,CSE,6.19,1,5,10,5,68,6,3,2,Not Placed
1656,22,Male,MCA,ME,7.32,2,4,6,5,72,7,2,1,Placed
7829,22,Male,B.Tech,ME,7.79,3,4,7,6,62,6,2,0,Placed
47716,23,Female,BCA,IT,7.55,0,4,6,5,76,5,2,1,Placed
17621,20,Female,B.Tech,Civil,9.03,1,4,4,5,78,5,1,0,Not Placed
13932,22,Male,B.Sc,ECE,7.15,0,4,5,8,74,6,2,0,Placed
24371,18,Male,MCA,ME,6.71,0,3,4,7,70,4,1,1,Not Placed
4860,24,Female,B.Sc,ME,7.11,0,3,3,5,88,5,1,0,Not Placed
14774,19,Female,MCA,CSE,5.21,0,3,5,6,58,7,1,3,Not Placed
40508,23,Female,B.Sc,ME,6.76,0,3,3,5,74,5,1,2,Not Placed
12227,20,Male,MCA,ME,6.25,1,4,6,3,69,5,2,1,Not Placed
47107,23,Female,BCA,IT,6.8,2,4,8,5,71,6,2,0,Placed
21239,22,Male,MCA,ME,7.38,2,5,8,6,85,5,3,1,Placed
40276,20,Female,B.Tech,ME,8.1,0,4,4,7,87,5,2,0,Not Placed
26920,22,Female,BCA,CSE,7.74,1,4,5,4,80,7,2,2,Not Placed
11818,23,Female,BCA,ECE,6.87,0,3,5,3,66,5,2,0,Not Placed
18000,24,Male,B.Sc,ECE,7.37,2,4,7,5,91,4,2,2,Not Placed
11584,19,Female,B.Sc,ME,4.65,0,1,1,7,39,5,0,1,Not Placed
16443,21,Male,MCA,ECE,7.93,1,4,7,6,78,6,2,1,Placed
35572,20,Female,MCA,ME,8.42,0,4,6,6,77,8,2,0,Placed
48914,24,Male,BCA,Civil,7.52,1,4,5,3,90,6,2,0,Not Placed
609,18,Female,B.Sc,ME,6.15,1,4,6,5,42,3,2,3,Not Placed
43031,21,Male,B.Tech,ECE,7.52,1,3,4,4,81,7,2,0,Not Placed
5909,23,Female,BCA,Civil,5.7,0,2,3,3,52,7,1,1,Not Placed
28086,23,Male,MCA,Civil,6.17,0,2,2,4,90,4,1,2,Not Placed
39013,21,Female,MCA,IT,5.83,1,4,8,5,58,5,2,2,Not Placed
20806,22,Female,B.Tech,IT,6.55,0,3,5,5,70,5,2,0,Placed
32024,20,Female,B.Tech,IT,6.52,1,4,7,5,64,5,2,0,Placed
47479,22,Male,BCA,CSE,7.1,1,4,7,8,83,5,2,1,Placed
41624,23,Female,B.Tech,ECE,7.76,0,3,4,7,78,5,1,0,Not Placed
44632,21,Female,MCA,IT,6.82,0,3,4,8,81,6,2,0,Not Placed
16731,23,Female,B.Tech,CSE,7.82,3,5,9,6,87,8,3,0,Placed
38697,19,Male,MCA,CSE,6.16,1,3,5,6,58,5,1,1,Not Placed
37843,21,Male,BCA,ECE,5.32,0,3,4,8,35,6,1,3,Not Placed
35765,23,Male,B.Sc,CSE,6.6,0,4,6,2,61,4,2,0,Not Placed
47794,18,Female,B.Tech,Civil,8.98,0,4,6,3,91,6,2,0,Not Placed
48903,21,Male,MCA,ME,7.43,0,4,6,4,74,5,2,1,Not Placed
47150,21,Male,MCA,ECE,7.02,0,4,6,5,76,7,2,0,Placed
48752,21,Female,BCA,ECE,7.55,0,4,6,8,76,5,2,0,Placed
19076,18,Female,B.Sc,CSE,7.42,1,4,5,8,68,6,2,0,Placed
32436,20,Female,MCA,CSE,6.45,2,4,7,4,53,6,2,2,Not Placed
1454,21,Male,MCA,Civil,8.99,2,5,7,5,92,5,2,0,Placed
27699,19,Male,BCA,ME,8.24,0,4,4,7,85,4,2,0,Not Placed
9059,19,Female,BCA,Civil,8.04,1,4,6,3,74,6,2,0,Not Placed
47440,20,Male,B.Sc,IT,5.88,0,4,7,4,54,7,2,1,Not Placed
29737,23,Female,MCA,IT,7.48,0,4,6,8,81,5,2,0,Placed
48948,20,Male,B.Sc,IT,6.1,1,4,7,5,51,5,2,1,Not Placed
13494,22,Male,MCA,CSE,7.9,3,4,7,6,80,4,2,2,Not Placed
30350,20,Female,BCA,ME,7.08,0,3,4,4,68,5,1,1,Not Placed
38908,21,Male,B.Tech,ME,5.97,0,3,4,5,65,3,1,3,Not Placed
20993,20,Male,BCA,IT,6.36,1,3,5,5,61,3,2,3,Not Placed
30544,18,Female,BCA,ECE,7.96,0,3,3,5,87,6,1,1,Not Placed
22300,19,Female,B.Sc,CSE,6.17,0,5,9,8,60,5,3,1,Not Placed
45490,21,Female,MCA,ECE,8.2,1,5,8,6,97,5,3,0,Placed
47644,19,Male,B.Sc,Civil,7.18,1,4,6,5,81,5,2,0,Placed
27685,23,Female,B.Tech,ME,7.3,2,4,6,7,45,6,2,0,Not Placed
27238,23,Male,B.Sc,ECE,7.26,0,3,4,3,71,3,1,0,Not Placed
2986,24,Male,BCA,Civil,7.96,0,4,5,6,76,6,2,1,Placed
36772,22,Male,MCA,CSE,7.23,2,5,10,2,70,5,3,0,Not Placed
36306,24,Female,B.Tech,CSE,9.29,1,6,10,4,100,4,3,0,Not Placed
23385,24,Female,MCA,ME,7.74,0,3,4,3,77,5,1,2,Not Placed
8145,21,Female,B.Tech,ME,5.94,1,2,1,3,63,5,1,2,Not Placed
18533,22,Female,B.Sc,IT,6.86,1,4,7,5,52,6,2,1,Not Placed
2215,24,Female,BCA,ECE,7.24,0,4,5,2,72,6,2,0,Not Placed
26247,18,Male,BCA,Civil,7.46,2,5,8,5,100,6,3,0,Placed
45405,18,Female,BCA,Civil,6.94,0,3,4,3,55,5,1,2,Not Placed
39745,22,Male,B.Sc,IT,7.44,2,4,7,6,72,5,2,0,Placed
7025,18,Female,B.Tech,ECE,6.16,0,3,5,8,74,6,2,3,Not Placed
18142,20,Female,MCA,ECE,7.16,0,4,5,5,76,5,2,0,Placed
11749,18,Male,B.Tech,ME,7.13,0,3,4,4,88,7,2,0,Not Placed
25547,21,Female,B.Sc,CSE,6.82,1,5,10,6,68,5,3,2,Not Placed
46504,24,Female,MCA,ECE,6.68,0,4,7,4,70,7,2,1,Not Placed
49689,21,Female,B.Sc,CSE,5.62,1,3,6,6,63,5,2,1,Not Placed
31837,22,Female,MCA,ME,8.59,0,4,5,8,90,7,2,0,Placed
35661,19,Female,B.Tech,IT,6.58,1,4,6,5,53,5,2,0,Not Placed
6619,24,Male,MCA,ECE,9.05,1,4,5,4,90,4,2,0,Not Placed
35723,19,Female,MCA,IT,6.4,0,4,6,5,61,5,2,1,Not Placed
31341,20,Female,B.Tech,Civil,5.91,0,2,3,4,59,6,1,2,Not Placed
5963,19,Female,B.Tech,ECE,5.33,0,2,2,3,55,6,1,1,Not Placed
49874,21,Male,B.Tech,Civil,8.12,1,4,6,7,84,3,2,0,Placed
31926,21,Male,B.Sc,CSE,8.53,3,6,10,3,68,6,3,0,Not Placed
33851,21,Male,B.Sc,IT,6.8,0,4,7,6,70,3,2,0,Placed
31674,24,Female,B.Tech,CSE,6.57,1,4,7,5,61,8,2,2,Not Placed
45087,19,Female,B.Sc,ECE,7.76,0,4,6,5,76,6,2,2,Not Placed
40789,20,Male,B.Sc,ECE,6.4,0,3,4,5,71,5,1,2,Not Placed
32000,21,Male,B.Sc,CSE,4.93,0,3,6,7,54,4,2,2,Not Placed
30349,18,Male,B.Sc,ME,7.46,0,3,4,8,81,4,2,2,Not Placed
34345,23,Female,B.Sc,CSE,6.81,0,3,4,7,57,6,1,0,Not Placed
3973,20,Male,B.Tech,ECE,5.27,1,3,5,8,56,5,1,2,Not Placed
36313,19,Male,B.Tech,ME,5.43,0,2,3,6,52,5,1,2,Not Placed
47019,18,Female,MCA,IT,7.88,1,5,9,5,69,5,3,0,Placed
23322,24,Male,MCA,ME,6.62,1,3,5,4,62,5,2,0,Not Placed
7720,22,Female,B.Tech,Civil,6.67,0,3,3,6,74,6,1,2,Not Placed
17509,24,Female,MCA,IT,7.31,1,4,7,8,68,4,2,0,Placed
15274,22,Male,MCA,ECE,5.09,1,3,4,4,56,6,1,2,Not Placed
17562,21,Female,MCA,IT,6.35,0,3,3,4,68,5,1,2,Not Placed
11174,24,Male,B.Tech,Civil,6.27,0,3,3,6,42,5,1,1,Not Placed
12734,19,Male,BCA,Civil,6.01,0,2,2,7,67,6,1,1,Not Placed
28626,24,Male,B.Tech,CSE,8.03,1,5,8,4,91,6,3,0,Not Placed
2081,20,Male,B.Tech,CSE,6.4,1,4,7,4,73,5,2,1,Not Placed
41680,22,Female,B.Sc,CSE,5.88,0,3,6,6,56,7,2,1,Not Placed
28801,19,Male,BCA,IT,8.51,2,4,6,6,97,6,2,0,Placed
17578,19,Male,B.Sc,ECE,8.07,2,5,7,5,91,6,2,0,Placed
28132,22,Male,MCA,ECE,7.21,2,4,7,5,65,5,2,1,Placed
13663,19,Female,B.Tech,ECE,6.53,2,4,7,6,63,8,2,1,Placed
20302,19,Female,B.Sc,IT,7.62,2,5,9,5,84,5,3,1,Placed
41683,24,Female,B.Sc,ME,8.73,2,4,6,5,78,6,2,0,Placed
9410,18,Female,MCA,Civil,8.03,1,5,8,5,62,5,2,0,Placed
16786,20,Female,BCA,ECE,5.61,0,2,3,3,62,6,1,2,Not Placed
40711,22,Male,B.Sc,CSE,5.39,1,4,8,4,35,5,2,3,Not Placed
24122,18,Female,B.Tech,Civil,7.54,0,3,4,5,78,4,1,2,Not Placed
24359,18,Male,MCA,CSE,6.11,2,4,6,5,79,6,2,1,Not Placed
25907,19,Male,BCA,Civil,5.56,0,2,3,6,52,6,1,1,Not Placed
29257,20,Male,BCA,ME,8.79,0,4,4,5,80,6,2,0,Not Placed
29755,24,Male,MCA,IT,6.03,1,4,7,7,68,7,2,3,Not Placed
32593,22,Female,B.Sc,ECE,6.63,0,3,4,6,85,4,2,2,Not Placed
201,21,Female,B.Sc,Civil,5.61,0,2,1,5,48,5,0,2,Not Placed
38803,22,Male,B.Tech,Civil,7.07,2,4,5,6,90,6,2,0,Placed
39702,22,Female,BCA,ME,6.71,2,3,5,5,68,4,2,2,Not Placed
18817,18,Male,MCA,ME,7.98,1,4,5,5,90,4,2,0,Placed
9573,20,Female,B.Tech,ECE,7.62,3,4,7,5,78,5,2,2,Not Placed
19906,21,Male,MCA,IT,6.36,0,3,3,5,58,7,1,2,Not Placed
19389,24,Female,B.Sc,ME,6.81,0,3,5,5,60,5,2,1,Placed
2230,22,Male,MCA,CSE,5.83,1,4,7,4,62,4,2,1,Not Placed
36547,18,Female,B.Sc,ME,8.01,3,5,8,8,90,5,3,0,Placed
17656,22,Male,BCA,IT,8.0,1,5,8,7,60,4,2,1,Placed
39791,24,Male,B.Sc,CSE,6.03,0,3,5,5,64,4,2,1,Not Placed
7463,21,Female,B.Sc,CSE,6.42,1,3,5,5,57,8,1,2,Not Placed
44417,20,Female,B.Tech,ME,7.5,0,4,6,4,70,7,2,0,Not Placed
5834,23,Female,MCA,ME,6.72,0,3,3,8,71,4,1,1,Not Placed
5547,23,Male,B.Sc,CSE,8.37,1,5,7,6,95,6,2,0,Placed
37925,23,Male,B.Sc,CSE,7.75,2,5,8,3,67,6,2,0,Not Placed
40803,22,Female,B.Tech,ME,7.25,0,3,4,4,83,4,2,1,Not Placed
12559,24,Female,BCA,IT,7.09,2,5,10,6,81,7,3,2,Not Placed
27821,23,Female,B.Tech,CSE,6.19,1,4,6,5,72,6,2,2,Not Placed
47700,21,Male,MCA,ECE,6.6,0,4,6,4,66,6,2,0,Not Placed
22812,22,Female,B.Tech,IT,7.71,1,4,6,6,70,5,2,0,Placed
22206,21,Female,B.Sc,CSE,6.42,0,4,6,7,57,5,2,1,Not Placed
7631,22,Female,MCA,ME,6.65,0,4,6,5,54,6,2,0,Not Placed
47634,22,Female,MCA,CSE,6.75,0,4,7,4,70,5,2,1,Not Placed
20856,21,Male,B.Sc,ECE,7.6,0,4,5,6,63,4,2,1,Placed
28887,20,Male,BCA,Civil,7.45,0,4,6,8,68,6,2,0,Placed
2385,18,Male,MCA,ME,6.98,0,3,4,5,47,6,1,2,Not Placed
35234,24,Female,B.Sc,IT,6.69,1,4,7,5,72,6,2,2,Not Placed
17444,24,Male,BCA,IT,7.67,2,4,7,4,68,5,2,0,Not Placed
47077,18,Female,MCA,Civil,6.23,0,3,3,6,78,8,1,3,Not Placed
41755,20,Female,B.Sc,Civil,7.3,0,4,5,6,86,5,2,0,Placed
41570,18,Female,BCA,IT,8.66,3,5,7,3,86,6,2,0,Not Placed
32013,18,Female,BCA,ECE,8.15,1,3,3,8,87,6,1,0,Not Placed
23627,18,Male,B.Tech,Civil,5.25,0,2,3,5,50,4,1,2,Not Placed
15263,18,Male,BCA,Civil,7.58,0,3,3,4,69,8,1,0,Not Placed
27307,22,Female,B.Sc,CSE,7.26,1,4,7,6,70,4,2,0,Placed
12396,20,Female,B.Tech,Civil,7.55,0,4,6,5,70,5,2,0,Placed
10860,24,Female,B.Sc,Civil,9.64,1,5,7,3,99,7,2,1,Not Placed
11955,18,Female,MCA,IT,6.22,1,3,5,4,83,7,2,2,Not Placed
41434,22,Female,B.Tech,CSE,5.85,0,3,4,4,51,6,1,1,Not Placed
19968,21,Female,BCA,CSE,7.65,2,5,9,5,66,8,3,1,Placed
8355,19,Female,B.Tech,Civil,4.99,0,1,1,5,54,7,0,1,Not Placed
38139,24,Female,B.Tech,ME,6.58,0,3,5,4,65,6,2,2,Not Placed
36081,20,Male,B.Sc,ECE,8.51,2,4,6,6,94,4,2,0,Placed
43419,23,Male,MCA,ECE,6.39,0,4,6,2,52,4,2,1,Not Placed
8707,24,Female,B.Tech,IT,6.61,0,5,9,6,68,4,3,1,Placed
31202,23,Male,B.Tech,Civil,6.03,0,3,3,5,67,3,1,1,Not Placed
31117,23,Male,MCA,IT,6.84,0,4,6,3,79,3,2,2,Not Placed
30160,24,Male,B.Tech,ME,7.81,2,4,7,5,78,7,2,1,Placed
16158,18,Female,B.Tech,ME,7.05,1,4,7,3,66,5,2,0,Not Placed
3135,22,Female,MCA,IT,6.5,0,4,7,5,52,6,2,2,Not Placed
17200,18,Male,MCA,CSE,6.51,0,4,6,7,55,6,2,2,Not Placed
707,19,Female,B.Sc,Civil,7.96,1,3,4,5,80,5,2,0,Not Placed
23350,21,Female,MCA,ECE,7.05,1,4,5,6,63,5,2,0,Placed
39627,22,Female,BCA,CSE,8.03,1,5,9,9,80,6,3,0,Placed
15160,21,Female,B.Sc,IT,6.58,1,4,8,8,50,6,2,0,Not Placed
40766,20,Female,BCA,ME,6.77,1,4,7,4,68,5,2,0,Not Placed
6017,19,Male,B.Sc,Civil,7.13,0,3,4,9,48,6,1,1,Not Placed
20209,22,Male,BCA,Civil,7.3,1,4,6,4,56,5,2,1,Not Placed
29143,23,Female,BCA,Civil,7.05,1,3,2,6,87,4,1,1,Not Placed
33809,20,Female,MCA,CSE,6.31,0,4,6,6,61,4,2,1,Not Placed
22236,21,Male,BCA,IT,7.43,2,4,7,7,82,4,2,0,Placed
26078,18,Male,MCA,Civil,7.78,0,4,5,8,83,6,2,2,Not Placed
35278,23,Male,B.Tech,Civil,7.42,1,4,6,2,60,5,2,1,Not Placed
34574,22,Female,BCA,ECE,6.58,0,3,4,5,76,6,1,0,Not Placed
49998,24,Male,BCA,ME,8.28,0,4,4,4,86,4,2,0,Not Placed
7493,24,Female,MCA,IT,8.52,1,6,10,3,99,6,3,1,Not Placed
25960,21,Male,B.Sc,Civil,7.5,0,4,5,6,79,6,2,1,Placed
9686,18,Female,B.Tech,ECE,6.99,0,3,5,9,63,8,2,1,Placed
25408,20,Male,B.Tech,ECE,8.82,0,4,5,6,99,6,2,0,Placed
48091,21,Female,B.Tech,CSE,5.22,0,3,4,5,53,7,1,1,Not Placed
33902,20,Male,MCA,ME,7.09,0,3,4,5,79,5,1,0,Not Placed
13109,23,Female,BCA,ECE,5.97,2,3,6,3,61,3,2,1,Not Placed
32159,20,Male,MCA,ECE,7.52,0,3,3,8,72,6,1,0,Not Placed
31436,22,Female,B.Sc,ME,4.91,0,2,2,9,47,6,1,1,Not Placed
38373,20,Male,B.Tech,Civil,9.07,1,5,6,4,97,6,2,0,Not Placed
33085,24,Female,MCA,CSE,7.53,0,3,3,4,69,6,1,0,Not Placed
35380,24,Male,B.Tech,ME,6.67,0,3,4,7,52,4,1,2,Not Placed
21771,22,Female,B.Tech,ECE,6.43,1,4,6,7,70,4,2,1,Not Placed
37627,21,Female,MCA,IT,6.93,0,4,6,4,39,6,1,0,Not Placed
37095,19,Male,B.Sc,ECE,8.38,0,4,6,5,87,6,2,0,Placed
39890,23,Female,MCA,Civil,6.81,1,3,3,5,66,4,1,0,Not Placed
11865,23,Male,B.Tech,Civil,7.88,0,4,6,5,56,5,2,0,Placed
38761,21,Male,B.Tech,ECE,6.48,1,4,6,6,54,5,2,2,Not Placed
16402,18,Male,BCA,ME,6.59,0,3,4,7,54,7,1,1,Not Placed
47503,21,Male,MCA,Civil,9.33,1,5,7,5,100,6,3,0,Placed
28824,18,Male,MCA,IT,7.68,1,5,8,5,71,3,2,0,Placed
25837,18,Female,BCA,IT,8.67,1,6,10,6,89,5,3,0,Placed
2232,24,Female,B.Sc,Civil,5.42,0,2,2,7,50,3,1,1,Not Placed
35210,22,Female,B.Tech,IT,8.32,1,5,9,5,64,5,3,0,Placed
1206,24,Female,MCA,IT,6.06,1,4,7,6,61,4,2,2,Not Placed
6111,18,Male,MCA,ME,5.44,0,3,6,4,47,5,2,3,Not Placed
36425,24,Female,B.Sc,ECE,7.86,0,4,6,6,86,7,2,1,Placed
764,21,Male,B.Tech,ME,6.78,0,4,6,5,59,7,2,1,Placed
9403,19,Male,B.Tech,Civil,7.13,0,3,3,7,71,6,1,0,Not Placed
35754,22,Male,B.Tech,ME,7.55,2,4,6,5,54,5,2,0,Not Placed
393,23,Female,B.Sc,CSE,6.02,1,4,6,4,90,6,2,2,Not Placed
44784,23,Male,MCA,ME,4.99,0,3,5,5,47,5,1,3,Not Placed
39372,19,Female,BCA,Civil,5.61,0,2,2,6,71,7,1,3,Not Placed
28527,18,Male,MCA,CSE,8.29,2,5,8,6,89,5,3,0,Placed
7503,18,Male,B.Tech,Civil,4.75,0,2,3,5,61,5,1,2,Not Placed
36433,21,Female,B.Tech,ME,7.67,1,5,8,6,60,4,2,0,Placed
26358,19,Male,B.Sc,CSE,8.53,2,5,9,5,71,5,3,1,Placed
17931,20,Female,B.Sc,ECE,8.95,1,4,5,4,87,4,2,0,Not Placed
5267,19,Male,B.Sc,CSE,5.74,1,3,4,3,56,4,1,2,Not Placed
42182,21,Male,B.Sc,CSE,5.56,1,3,5,5,63,4,2,1,Not Placed
28683,20,Female,B.Tech,IT,7.99,1,4,7,4,79,6,2,2,Not Placed
39129,18,Female,B.Tech,ECE,8.3,1,5,8,6,71,7,2,0,Placed
26751,20,Male,B.Tech,CSE,6.8,2,5,10,6,74,2,3,0,Placed
24649,18,Female,BCA,Civil,9.8,1,5,8,3,95,4,3,0,Not Placed
18352,22,Female,B.Sc,IT,5.7,2,3,6,4,35,7,1,1,Not Placed
2836,22,Female,MCA,IT,7.3,1,5,8,6,89,5,3,0,Placed
47057,23,Male,B.Tech,IT,5.51,0,3,4,6,64,6,1,2,Not Placed
36051,23,Male,B.Tech,IT,6.84,0,4,7,7,60,4,2,1,Placed
30466,18,Female,B.Sc,CSE,6.61,2,4,6,7,80,4,2,0,Placed
25026,22,Female,BCA,CSE,7.76,2,5,8,6,92,6,3,2,Not Placed
24609,24,Female,B.Tech,CSE,5.95,1,3,4,7,56,7,1,1,Not Placed
32034,18,Male,B.Tech,CSE,8.3,2,5,7,6,80,5,2,0,Placed
34168,19,Female,B.Sc,ECE,6.91,1,4,8,7,70,5,2,1,Placed
33604,19,Male,B.Sc,IT,7.07,2,5,8,5,61,7,2,0,Placed
4308,21,Female,MCA,ECE,6.22,0,3,4,6,61,3,1,2,Not Placed
16438,19,Female,B.Sc,ECE,7.04,0,3,4,4,55,4,1,1,Not Placed
18498,24,Male,BCA,ME,5.7,0,2,1,4,62,6,1,1,Not Placed
30911,23,Female,BCA,ME,5.31,1,2,3,4,57,6,1,3,Not Placed
20341,19,Female,BCA,CSE,6.12,2,4,7,3,66,5,2,3,Not Placed
36442,18,Female,B.Tech,ECE,5.4,0,2,3,7,35,6,1,2,Not Placed
28336,19,Male,B.Sc,IT,5.63,0,3,6,4,70,7,2,1,Not Placed
22943,20,Female,B.Sc,IT,7.69,2,4,7,6,86,6,2,0,Placed
45533,22,Male,BCA,IT,7.17,1,4,7,5,64,5,2,1,Placed
9229,22,Female,BCA,CSE,7.49,1,4,7,7,74,5,2,1,Placed
7753,21,Female,BCA,ECE,8.01,2,5,8,4,79,8,2,1,Not Placed
41763,19,Female,MCA,ECE,5.75,0,2,3,6,59,8,1,1,Not Placed
17580,20,Female,MCA,ECE,6.23,0,3,5,5,50,7,1,1,Not Placed
35992,22,Male,B.Sc,IT,9.17,1,5,7,5,70,6,2,0,Placed
